car_make,car_model,car_count,avg_revenue,avg_cost,avg_profit,avg_profit_margin,avg_utilization,avg_rental_days
Dodge,Stratus,8,3078841.375,7931.52,3070909.855,0.9973219498003469,0.19383561643835617,4.125
Isuzu,Amigo,6,3076080.5,8057.04,3068023.4600000004,0.99726600450371,0.1223744292237443,4.833333333333333
Mazda,B-Series,16,3074266.4375,8222.01,3066044.4274999998,0.9972002656576884,0.19092465753424656,4.0625
Pontiac,Bonneville,14,3074251.9285714286,8521.191428571428,3065730.737142857,0.9970597836533522,0.1448140900195695,3.7857142857142856
Ford,Econoline E250,9,3071068.3333333335,7675.853333333333,3063392.48,0.9972678044560096,0.18934550989345508,4.333333333333333
Porsche,Cayman,6,3070240.6666666665,7957.02,3062283.6466666665,0.9970102216883454,0.2264840182648402,4.833333333333333
Audi,5000S,2,3070537.5,8567.939999999999,3061969.56,0.9972124768210328,0.14520547945205478,5.5
Pontiac,Vibe,5,3069481.6,8970.768,3060510.832,0.996853374163237,0.11506849315068494,4.4
Dodge,Ram Van B150,5,3064195.0,8608.704000000002,3055586.296,0.9971045579145764,0.06684931506849315,3.6
Honda,CR-V,8,3061187.25,8122.29,3053064.96,0.9968263678596012,0.0660958904109589,3.875
Lincoln,Continental Mark VII,6,3060298.8333333335,8198.06,3052100.7733333334,0.9971762064538999,0.09452054794520548,4.0
Buick,Electra,2,3058478.0,7736.16,3050741.84,0.9973233758365949,0.11917808219178082,3.0
Audi,R8,4,3057227.25,9433.68,3047793.57,0.9968399688934747,0.14657534246575343,4.0
Mercedes-Benz,S-Class,15,3055854.1333333333,8859.896,3046994.2373333336,0.9969165051576054,0.11926940639269405,4.933333333333334
Mercury,Montego,2,3054730.5,7854.419999999999,3046876.08,0.9972566808985808,0.1136986301369863,5.5
Ford,Aerostar,9,3053751.3333333335,7729.400000000001,3046021.933333333,0.9972727516576758,0.15707762557077626,4.0
Mazda,929,9,3053027.222222222,8253.373333333333,3044773.848888889,0.9972077753661708,0.13515981735159815,4.555555555555555
Lincoln,MKX,4,3051919.0,8053.5599999999995,3043865.44,0.9973577101316158,0.21164383561643835,2.5
Toyota,Camry Hybrid,6,3051663.6666666665,8102.399999999999,3043561.266666667,0.9972322543866773,0.04657534246575343,4.5
Lamborghini,Diablo,6,3050338.1666666665,8564.36,3041773.8066666666,0.9971108457583191,0.22283105022831048,2.6666666666666665
Mitsubishi,Pajero,14,3046326.0714285714,7467.5485714285705,3038858.522857143,0.9972775557525299,0.1213307240704501,3.5714285714285716
Smart,Fortwo,1,3045059.0,9102.84,3035956.16,0.9970106194986699,0.0,4.0
Volvo,940,1,3043789.0,8373.119999999999,3035415.88,0.9972491128655764,0.0,5.0
Audi,riolet,6,3043328.8333333335,7925.079999999999,3035403.7533333334,0.9972593323635265,0.10091324200913243,4.666666666666667
Dodge,Ram 3500,13,3041601.3076923075,8323.772307692307,3033277.5353846154,0.9971107480475216,0.11106427818756585,5.615384615384615
Buick,LaCrosse,7,3040299.0,7983.5142857142855,3032315.4857142856,0.9972338744893803,0.07084148727984343,4.285714285714286
Volkswagen,Touareg 2,3,3038834.6666666665,7565.88,3031268.7866666666,0.9974541364598825,0.17899543378995433,2.6666666666666665
Austin,Mini,1,3038732.0,8950.8,3029781.2,0.9970544292816873,0.22465753424657534,1.0
Porsche,Cayenne,6,3036754.3333333335,7835.36,3028918.973333333,0.9972979423220839,0.2319634703196347,3.1666666666666665
Volkswagen,Eurovan,9,3036986.888888889,8326.653333333334,3028660.2355555557,0.9970255029035459,0.1345509893455099,4.111111111111111
Volkswagen,Tiguan,5,3035410.6,8282.712,3027127.8880000003,0.9971518007673318,0.20876712328767125,5.4
Chevrolet,S10 Blazer,2,3036085.0,9447.72,3026637.2800000003,0.9968687179227462,0.13150684931506848,4.0
Hyundai,Scoupe,6,3034419.6666666665,8434.88,3025984.7866666666,0.9970300657776175,0.051598173515981734,5.166666666666667
Mercedes-Benz,CLK-Class,9,3033263.6666666665,8337.400000000001,3024926.2666666666,0.9969715952712624,0.19726027397260273,4.333333333333333
Nissan,200SX,2,3031308.0,6910.200000000001,3024397.8,0.9975561803266351,0.10136986301369863,5.0
Mazda,MPV,8,3031441.625,8315.58,3023126.045,0.9970302702760073,0.16095890410958905,4.25
Toyota,Previa,2,3029876.0,7999.68,3021876.3200000003,0.997386411828085,0.1232876712328767,2.0
Mercedes-Benz,SL-Class,13,3029126.4615384615,8579.76923076923,3020546.6923076925,0.9969931456937832,0.2828240252897787,4.538461538461538
BMW,8 Series,6,3029072.8333333335,8701.220000000001,3020371.6133333333,0.9970780194175171,0.18310502283105023,4.166666666666667
Rolls-Royce,Ghost,2,3026674.5,6989.280000000001,3019685.2199999997,0.9976480071324235,0.3027397260273973,6.0
Mazda,Mazda5,1,3028789.0,9642.720000000001,3019146.28,0.9968163117338316,0.2821917808219178,2.0
Buick,Coachbuilder,2,3026356.5,8214.419999999998,3018142.08,0.9972890291706806,0.13561643835616438,4.5
Ford,F-Series,18,3025190.0,8189.506666666666,3017000.4933333336,0.9971437812095078,0.18812785388127853,4.333333333333333
Chevrolet,Silverado 2500,6,3025557.5,9087.320000000002,3016470.1799999997,0.9969342940825915,0.15707762557077623,4.333333333333333
Dodge,Ram Van 2500,6,3024970.5,8972.22,3015998.28,0.9969933888569855,0.13424657534246576,3.8333333333333335
Dodge,Ram 3500 Club,3,3022498.0,6598.28,3015899.72,0.9977260711546422,0.17077625570776256,1.6666666666666667
Audi,S8,3,3025233.3333333335,9394.039999999999,3015839.293333333,0.9968672050508839,0.22465753424657534,2.3333333333333335
Volvo,V50,4,3023689.25,8205.81,3015483.44,0.9972648974125934,0.14178082191780822,3.0
Volkswagen,Cabriolet,17,3022327.294117647,8238.402352941177,3014088.8917647055,0.9971344063165195,0.20499597099113617,4.0
Chevrolet,Suburban 2500,8,3022250.0,8573.805,3013676.1950000003,0.9970983288678222,0.18493150684931506,3.125
Maybach,57S,1,3022421.0,9041.400000000001,3013379.6,0.9970085570474795,0.0,7.0
Pontiac,Montana,2,3020386.5,7581.660000000001,3012804.84,0.9974176937498602,0.11506849315068493,4.5
Oldsmobile,Cutlass,1,3022859.0,10266.0,3012593.0,0.9966038773227597,0.29315068493150687,3.0
Mitsubishi,Raider,2,3019536.5,7678.98,3011857.52,0.9974398706553325,0.26986301369863014,2.0
Nissan,Datsun/Nissan Z-car,2,3018178.5,7773.48,3010405.02,0.9969734534252752,0.11095890410958904,6.5
Pontiac,GTO,9,3019259.888888889,9101.413333333334,3010158.475555556,0.9966671900358192,0.1436834094368341,4.555555555555555
Nissan,GT-R,6,3017064.1666666665,8176.0,3008888.1666666665,0.99727075395786,0.11598173515981736,2.6666666666666665
MINI,Countryman,1,3015951.0,7088.879999999999,3008862.12,0.9976495374095933,0.34794520547945207,5.0
Dodge,Neon,8,3014781.625,7643.625,3007138.0,0.9973244124728764,0.1469178082191781,3.5
Cadillac,Escalade EXT,8,3015100.125,8016.18,3007083.945,0.9971889008032754,0.13835616438356163,3.875
Subaru,Legacy,13,3015437.6923076925,8548.31076923077,3006889.3815384614,0.9971236967082004,0.17681770284510012,4.3076923076923075
Jaguar,XK,4,3014747.75,7961.73,3006786.02,0.9972101644300628,0.07397260273972603,3.0
GMC,1500,3,3013711.3333333335,8057.079999999999,3005654.2533333334,0.997189799841487,0.12420091324200914,4.0
Chevrolet,Monza,2,3013835.5,8981.76,3004853.74,0.996944746666879,0.0,3.0
GMC,Sonoma,5,3012196.6,7403.136,3004793.464,0.997315059208274,0.2602739726027397,4.0
Isuzu,VehiCROSS,4,3013545.25,8778.39,3004766.8600000003,0.9965847205415572,0.17191780821917807,4.75
Dodge,Nitro,1,3011373.0,7905.599999999999,3003467.4,0.9973747523139777,0.0,2.0
Saab,9-7X,4,3009426.25,6781.379999999999,3002644.87,0.9976943379246468,0.21164383561643835,3.25
Geo,Tracker,2,3011303.0,9583.68,3001719.32,0.9967554693818934,0.27123287671232876,5.5
Chrysler,Cirrus,3,3008931.0,7527.2,3001403.8000000003,0.9973259879588667,0.0821917808219178,5.333333333333333
MINI,Cooper Clubman,4,3008154.75,9250.32,2998904.43,0.9967866084319226,0.2171232876712329,3.25
BMW,7 Series,14,3006309.9285714286,8210.502857142857,2998099.4257142856,0.9971533858057379,0.1908023483365949,4.142857142857143
Mercury,Capri,4,3003560.75,8268.72,2995292.0300000003,0.9972087676433223,0.1184931506849315,3.25
Ford,Explorer Sport,1,3001997.0,7758.839999999999,2994238.16,0.9974154404551371,0.21095890410958903,5.0
Oldsmobile,Cutlass Supreme,4,3002398.5,9034.08,2993364.42,0.9967982799215326,0.1541095890410959,1.75
Mazda,Navajo,3,2998842.6666666665,8178.799999999999,2990663.8666666667,0.9966558502864885,0.0,2.3333333333333335
Chevrolet,Monte Carlo,8,2996948.0,7703.145,2989244.855,0.9972617168897755,0.08047945205479452,3.75
Mercury,Sable,19,2997092.8421052634,7855.882105263158,2989236.96,0.99718735215147,0.13093006488824802,3.3157894736842106
BMW,6 Series,4,2997122.25,8160.33,2988961.92,0.9972884692692464,0.07260273972602739,3.25
Ford,LTD Crown Victoria,8,2994062.125,8349.39,2985712.735,0.9968169486766079,0.2113013698630137,3.5
Dodge,Ram Wagon B350,3,2992336.3333333335,7490.44,2984845.893333333,0.9973403487601549,0.2557077625570776,6.666666666666667
Oldsmobile,Cutlass Cruiser,2,2990647.0,8061.359999999999,2982585.6399999997,0.9971442687348704,0.3273972602739726,4.0
GMC,Sierra 1500,6,2989742.1666666665,7451.12,2982291.046666667,0.9972338771949262,0.12009132420091324,2.5
Dodge,Charger,7,2990100.714285714,8617.371428571427,2981483.3428571424,0.9968072429469473,0.1980430528375734,4.714285714285714
Acura,CL,2,2988879.5,8337.060000000001,2980542.44,0.9971928915963819,0.0958904109589041,2.0
Chrysler,New Yorker,3,2985080.3333333335,8688.24,2976392.0933333333,0.9966770689867749,0.24383561643835616,4.333333333333333
McLaren,MP4-12C,2,2982345.5,8135.459999999999,2974210.04,0.9972712116044633,0.0,4.0
Mitsubishi,Cordia,4,2982354.75,8375.16,2973979.59,0.9971639366983192,0.04246575342465753,4.25
Ford,Escort,9,2980818.6666666665,8358.893333333333,2972459.7733333334,0.9967786315871011,0.20182648401826483,3.7777777777777777
Cadillac,CTS,9,2975913.888888889,7677.240000000001,2968236.648888889,0.9973673872952715,0.20304414003044138,4.222222222222222
Buick,Skyhawk,2,2977038.5,9245.52,2967792.98,0.9966666657173062,0.226027397260274,3.5
Suzuki,SJ,10,2974240.4,8751.972,2965488.4280000003,0.9969838135259768,0.1632876712328767,3.6
Chevrolet,Express 3500,20,2972574.2,8821.698,2963752.502,0.996823650955678,0.16999999999999998,4.4
Saturn,S-Series,5,2970011.6,8418.0,2961593.6,0.9969949040964803,0.1167123287671233,1.6
Volkswagen,Golf III,2,2968679.0,7778.639999999999,2960900.3600000003,0.9972856731181017,0.11917808219178082,5.0
Ford,E250,7,2968500.0,7688.674285714286,2960811.325714286,0.9973760161030426,0.2164383561643836,3.142857142857143
Maybach,Landaulet,2,2967619.0,8168.82,2959450.18,0.9970362372910493,0.13150684931506848,5.5
Mercedes-Benz,Sprinter,1,2968011.0,9299.64,2958711.36,0.9968667097258063,0.27945205479452057,3.0
Pontiac,Grand Prix,23,2964016.7391304346,8009.342608695652,2956007.396521739,0.9970243935047106,0.15890410958904108,4.3478260869565215
Hummer,H1,10,2964976.6,9140.316,2955836.284,0.9968103613693555,0.13123287671232875,5.0
Oldsmobile,Custom Cruiser,1,2964126.0,8426.28,2955699.72,0.9971572463518757,0.0,5.0
Chrysler,PT Cruiser,5,2962428.8,7308.216,2955120.584,0.9972880777307799,0.09424657534246575,5.8
Dodge,Avenger,4,2963107.25,8042.1,2955065.15,0.9972191390737581,0.1095890410958904,4.5
Lexus,LS,16,2961407.125,8146.485000000001,2953260.64,0.9971079989026255,0.12962328767123288,3.25
Ford,E-Series,11,2960770.3636363638,8675.967272727272,2952094.3963636365,0.9969164976670849,0.14595267745952678,3.6363636363636362
Dodge,Ram Van 1500,6,2960234.5,8277.62,2951956.8800000004,0.9970281561306477,0.12054794520547944,3.1666666666666665
Volkswagen,Fox,2,2959697.0,8668.38,2951028.62,0.9970680964019465,0.13424657534246576,4.5
Mitsubishi,Truck,10,2956962.2,7809.0960000000005,2949153.104,0.9971870738932649,0.14657534246575343,3.7
Toyota,Xtra,3,2955731.6666666665,7319.160000000001,2948412.5066666664,0.9973809965456272,0.0,5.333333333333333
Morgan,Aero 8,2,2951648.0,9799.920000000002,2941848.08,0.9962651373096452,0.1589041095890411,3.5
Honda,Pilot,8,2949579.875,8387.055,2941192.82,0.9967151157837297,0.22123287671232877,3.75
GMC,Savana 1500,12,2948516.0,7850.71,2940665.2899999996,0.9972194867818155,0.11598173515981736,4.333333333333333
Mitsubishi,Challenger,5,2947865.6,8885.544,2938980.056,0.9967922137978874,0.18684931506849317,4.6
Aston Martin,Rapide,6,2947211.8333333335,8403.86,2938807.973333333,0.9969239935428483,0.23881278538812786,2.5
Ford,Probe,5,2946585.8,7937.495999999999,2938648.304,0.9973071331094108,0.11671232876712327,3.8
Mitsubishi,Mighty Max,2,2944789.5,7921.44,2936868.06,0.9973022471464585,0.0,6.0
Hyundai,Veloster,2,2945874.0,9281.46,2936592.54,0.9968614104888297,0.2232876712328767,2.5
Nissan,Sentra,9,2944088.4444444445,8527.506666666666,2935560.937777778,0.9969356364056172,0.15190258751902588,3.0
Mitsubishi,RVR,1,2944467.0,9130.2,2935336.8,0.9968992011117801,0.0,6.0
Chevrolet,Tahoe,8,2940697.5,7561.965,2933135.535,0.9973781474229381,0.113013698630137,4.0
Toyota,MR2,8,2941049.625,8585.385,2932464.2399999998,0.9968415569726885,0.13356164383561644,3.25
Mazda,626,8,2940304.5,8126.55,2932177.95,0.9970756016857121,0.1421232876712329,4.5
Infiniti,Q,6,2939845.5,8847.66,2930997.84,0.996942679511213,0.1410958904109589,5.166666666666667
Lamborghini,Countach,8,2937082.5,7521.315,2929561.185,0.9973343357777228,0.1684931506849315,4.125
Buick,Somerset,3,2938304.3333333335,9284.8,2929019.533333333,0.9966917791850897,0.0,6.0
Dodge,Ram Van 3500,8,2936433.75,8809.35,2927624.4,0.9968601711502538,0.14452054794520547,3.125
Buick,LeSabre,7,2934626.5714285714,8516.142857142857,2926110.4285714286,0.9970154327057236,0.14285714285714285,3.2857142857142856
Ford,Laser,3,2934460.6666666665,8591.32,2925869.346666666,0.9970518172155646,0.18812785388127853,2.0
Maserati,Quattroporte,15,2933601.7333333334,8182.784000000001,2925418.9493333334,0.9970915437646,0.17059360730593606,3.533333333333333
Dodge,Spirit,4,2929157.25,7029.09,2922128.16,0.9972560107499628,0.08493150684931507,5.25
Saturn,Astra,3,2927293.0,8597.199999999999,2918695.8000000003,0.997027449938957,0.1278538812785388,5.666666666666667
Lotus,Esprit,13,2926935.153846154,8318.695384615385,2918616.4584615384,0.9971032570721647,0.18440463645943098,4.538461538461538
Chrysler,Town & Country,13,2926843.769230769,8309.215384615385,2918534.553846154,0.9970439674916777,0.1582718651211802,3.0
Dodge,Viper,17,2925660.7647058824,8016.649411764706,2917644.1152941175,0.9971425417234583,0.20580177276390008,4.411764705882353
Ford,F350,13,2922718.846153846,8059.329230769231,2914659.516923077,0.9970388004499067,0.18082191780821916,3.076923076923077
Chevrolet,TrailBlazer,9,2919170.6666666665,9189.573333333334,2909981.0933333333,0.9967236365123193,0.14337899543378996,5.0
Chevrolet,3500,4,2914606.75,7647.15,2906959.6,0.997328022582942,0.11575342465753424,4.25
Bentley,Mulsanne,2,2916333.5,9516.54,2906816.96,0.9967325184092823,0.13561643835616438,4.0
Ford,Thunderbird,9,2913791.777777778,7576.813333333333,2906214.9644444445,0.9972306441857484,0.06453576864535769,4.333333333333333
Oldsmobile,Intrigue,3,2913405.3333333335,8072.920000000001,2905332.4133333336,0.9972024490928627,0.08310502283105023,4.0
Toyota,Tacoma Xtra,6,2911461.1666666665,8174.0,2903287.1666666665,0.9971704376039158,0.1995433789954338,4.0
Scion,iQ,2,2909969.0,8744.16,2901224.84,0.996698795553951,0.31095890410958904,3.0
Land Rover,Discovery Series II,3,2908719.3333333335,8405.8,2900313.533333333,0.9969658144191528,0.07579908675799087,1.6666666666666667
Infiniti,M,7,2906594.714285714,8757.48,2897837.2342857146,0.9963068006436181,0.08727984344422701,4.571428571428571
BMW,330,3,2905878.6666666665,8430.0,2897448.6666666665,0.9969978311091744,0.0,6.333333333333333
Chrysler,LHS,6,2906013.1666666665,8597.74,2897415.4266666663,0.9968779819821078,0.15296803652968036,3.5
Chevrolet,Equinox,4,2905941.75,8632.02,2897309.73,0.9970148642468902,0.19452054794520546,3.75
Hyundai,Accent,11,2904777.3636363638,8561.432727272726,2896215.9309090907,0.9966908191065518,0.2423412204234122,4.636363636363637
Honda,Passport,6,2905240.1666666665,9042.72,2896197.446666667,0.9965648066171009,0.19315068493150686,4.333333333333333
Volkswagen,Scirocco,7,2904408.714285714,8276.845714285713,2896131.868571428,0.9970362148149341,0.13111545988258316,5.571428571428571
Jeep,Grand Cherokee,13,2902871.846153846,8200.726153846153,2894671.12,0.997004286291332,0.13382507903055849,4.384615384615385
Land Rover,Range Rover,8,2902594.75,8401.32,2894193.43,0.9968864263608168,0.15924657534246575,4.125
Land Rover,Defender,4,2901839.5,7800.69,2894038.81,0.9971314234192056,0.12876712328767123,4.5
BMW,600,1,2899393.0,8206.92,2891186.08,0.9971694351196958,0.18082191780821918,5.0
Chevrolet,1500,5,2899617.0,8437.655999999999,2891179.3439999996,0.9969338506737936,0.050958904109589045,4.6
Toyota,Highlander,6,2899408.3333333335,8383.6,2891024.733333333,0.9970268843413392,0.08949771689497717,4.833333333333333
Pontiac,Firefly,4,2897999.5,8044.65,2889954.85,0.997211115100896,0.313013698630137,4.25
Saab,2018-09-03 00:00:00,8,2896427.25,8700.375,2887726.875,0.9969336934305234,0.2599315068493151,3.25
Oldsmobile,Bravada,8,2896029.75,8480.25,2887549.5,0.9969430744852588,0.1726027397260274,3.375
Toyota,Yaris,6,2894455.3333333335,7529.099999999999,2886926.233333333,0.997270913987509,0.19771689497716896,5.666666666666667
Porsche,Boxster,8,2894824.625,8762.189999999999,2886062.435,0.9969050478338125,0.023972602739726026,3.0
Toyota,Camry,11,2893639.6363636362,8393.192727272726,2885246.4436363634,0.9967746627097455,0.12278953922789539,4.2727272727272725
Bentley,Arnage,3,2894237.3333333335,9138.72,2885098.6133333333,0.9966522473447083,0.1863013698630137,4.0
Pontiac,Trans Sport,7,2893234.714285714,8319.874285714284,2884914.84,0.9969924507915147,0.12915851272015658,4.142857142857143
Toyota,Avalon,6,2892320.1666666665,8266.34,2884053.8266666667,0.9970858333553668,0.1406392694063927,3.5
Suzuki,Samurai,1,2891309.0,7701.839999999999,2883607.16,0.997336210000384,0.0,1.0
Buick,Park Avenue,6,2891350.5,7769.72,2883580.78,0.9969169085499813,0.1447488584474886,3.0
Ferrari,F430,3,2892427.6666666665,9309.039999999999,2883118.6266666665,0.9967142754194014,0.1141552511415525,4.333333333333333
Chevrolet,G-Series 2500,5,2891063.6,7993.56,2883070.04,0.9968940922585251,0.12,3.6
BMW,M6,5,2891197.0,8798.088,2882398.9119999995,0.996803358443573,0.10465753424657534,4.6
GMC,3500,6,2889815.0,7955.599999999999,2881859.4,0.9970101758497724,0.09086757990867579,3.1666666666666665
Toyota,Land Cruiser,10,2889281.7,8821.967999999999,2880459.732,0.996790404227202,0.21698630136986302,2.3
Buick,Enclave,2,2884971.0,8494.68,2876476.32,0.997062020234522,0.18904109589041096,6.0
Toyota,Tacoma,7,2882016.0,8161.645714285713,2873854.354285714,0.9969717852738457,0.09823874755381604,4.0
Honda,Odyssey,8,2878874.75,8305.785,2870568.965,0.9970545489763322,0.12089041095890411,3.625
Volvo,S80,9,2875018.111111111,7898.093333333333,2867120.0177777777,0.996852437429061,0.15159817351598173,3.6666666666666665
Suzuki,Sidekick,7,2874354.0,7454.331428571428,2866899.6685714284,0.9973580265357892,0.20587084148727985,5.285714285714286
Saab,2018-09-05 00:00:00,4,2872451.5,8655.57,2863795.93,0.9969531948333905,0.3061643835616438,3.25
Saab,9-2X,3,2871198.0,9169.28,2862028.72,0.9966755181333955,0.30319634703196346,3.0
Mercury,Topaz,7,2869670.5714285714,8059.645714285713,2861610.9257142856,0.9971306441362653,0.04422700587084149,2.2857142857142856
Oldsmobile,Alero,2,2868761.5,8418.24,2860343.26,0.997054061935803,0.14657534246575343,1.5
Mercury,Grand Marquis,23,2868013.652173913,8451.19304347826,2859562.459130435,0.9967214611638545,0.20559857057772482,4.521739130434782
BMW,3 Series,18,2867329.388888889,8468.646666666666,2858860.742222222,0.9968732879700011,0.17336377473363773,3.0
Volvo,XC60,2,2867108.0,8891.939999999999,2858216.06,0.9969079518101378,0.22054794520547946,4.0
Dodge,Ram 1500,11,2866547.3636363638,8559.523636363636,2857987.84,0.9966508701647965,0.1601494396014944,4.636363636363637
GMC,Vandura G3500,2,2865228.0,8984.52,2856243.48,0.9968452314840952,0.1095890410958904,3.0
Mazda,Mazda3,4,2864264.25,8351.79,2855912.46,0.9970772315914461,0.09452054794520548,5.0
Toyota,Corolla,12,2862809.5,7533.31,2855276.19,0.9972531574567803,0.10799086757990867,3.5833333333333335
Ford,Explorer Sport Trac,7,2861874.4285714286,8085.411428571429,2853789.0171428574,0.9970734773377997,0.12446183953033267,4.571428571428571
Dodge,Ram Wagon B150,1,2862636.0,9439.8,2853196.2,0.9967024099466366,0.2958904109589041,5.0
Volkswagen,Rabbit,2,2861542.5,8673.36,2852869.1399999997,0.9964200836054085,0.14794520547945206,2.0
Cadillac,STS-V,5,2858992.0,7222.728,2851769.272,0.9974353852299552,0.16054794520547946,3.6
Toyota,Tercel,3,2860629.6666666665,8873.679999999998,2851755.986666667,0.9968812564178843,0.09771689497716896,6.0
Ford,Econoline E350,1,2861783.0,10110.119999999999,2851672.88,0.9964671954512274,0.21095890410958903,3.0
Suzuki,XL-7,3,2855297.3333333335,6880.32,2848417.013333333,0.9974275370705371,0.0,6.0
BMW,530,4,2853860.0,8449.59,2845410.41,0.9968700483360857,0.1821917808219178,3.0
Dodge,Colt,1,2854520.0,9179.28,2845340.72,0.9967842999873885,0.36712328767123287,5.0
Aston Martin,Virage,2,2849132.0,6293.58,2842838.42,0.9977416095665712,0.1273972602739726,6.5
Chrysler,Sebring,8,2848212.375,7653.225,2840559.15,0.9971145834287186,0.21438356164383562,3.125
Subaru,Forester,10,2848029.7,7748.82,2840280.88,0.9971657829942032,0.23095890410958905,4.3
Audi,Cabriolet,3,2846773.3333333335,7693.080000000001,2839080.2533333334,0.9973076798032084,0.2867579908675799,2.0
Audi,100,3,2846511.0,8260.28,2838250.72,0.9967604483755094,0.20639269406392693,3.0
Mercedes-Benz,SLK-Class,8,2845025.875,8271.705,2836754.17,0.9970159171183082,0.08664383561643836,2.875
Eagle,Summit,4,2844286.75,8270.31,2836016.44,0.9970451740059119,0.10821917808219178,4.5
Mazda,323,2,2843770.5,8161.86,2835608.6399999997,0.9971365254449522,0.17123287671232876,4.5
Saturn,Aura,3,2839178.3333333335,7600.0,2831578.3333333335,0.997115948205396,0.08767123287671232,5.0
Mercedes-Benz,CL-Class,11,2837214.4545454546,7955.498181818181,2829258.9563636365,0.9968483464291361,0.18156911581569116,5.454545454545454
Infiniti,I,3,2835558.3333333335,8371.2,2827187.1333333333,0.9970587348625415,0.09771689497716896,2.6666666666666665
GMC,Vandura G1500,1,2832528.0,6177.6,2826350.4,0.9978190506854654,0.0,7.0
Ford,Ranger,23,2830751.5217391304,8298.109565217392,2822453.4121739133,0.9968399009262321,0.14318046456223943,3.739130434782609
Cadillac,XLR-V,1,2827799.0,6934.68,2820864.32,0.9975476757718635,0.0,5.0
Chevrolet,S10,12,2828871.6666666665,8103.259999999999,2820768.4066666667,0.996889608858604,0.20342465753424657,3.75
Jeep,Patriot,7,2828116.8571428573,8547.565714285714,2819569.291428571,0.9968756536386173,0.0821917808219178,3.5714285714285716
Eagle,Vision,7,2828014.5714285714,8701.268571428573,2819313.302857143,0.9967184055064731,0.22896281800391388,3.0
Chevrolet,Express,3,2827597.3333333335,8384.720000000001,2819212.6133333333,0.9969318838525519,0.10319634703196347,5.666666666666667
Buick,Rendezvous,4,2826829.75,7684.139999999999,2819145.61,0.9972451833863089,0.17397260273972603,3.25
Infiniti,G,5,2824355.2,7252.415999999999,2817102.784,0.9971956456516227,0.06465753424657535,3.8
Lincoln,Town Car,21,2824883.095238095,7812.862857142857,2817070.2323809527,0.9970643065614004,0.1258969341161122,4.571428571428571
Subaru,Outback,6,2823460.0,8602.42,2814857.58,0.9968332273382453,0.20639269406392693,2.3333333333333335
Volvo,XC70,2,2823246.5,8856.119999999999,2814390.38,0.9966404536507407,0.0,5.0
Ford,Edge,5,2823031.8,8964.432,2814067.368,0.996587161686724,0.16712328767123288,4.4
BMW,650,3,2822543.0,8481.24,2814061.76,0.996874610919605,0.16164383561643836,2.6666666666666665
Lexus,IS,5,2819644.6,7662.888000000001,2811981.712,0.9972605747741626,0.0,5.2
Volvo,V40,2,2819882.0,8703.54,2811178.46,0.9964872175556723,0.0,3.5
Oldsmobile,Aurora,4,2819400.5,8338.619999999999,2811061.88,0.9967709902016444,0.15136986301369865,3.5
Chevrolet,G-Series G20,4,2820089.5,9354.93,2810734.57,0.9966680536380684,0.1315068493150685,3.75
Dodge,Ram 1500 Club,5,2817453.4,7737.431999999999,2809715.968,0.9971719229099385,0.13534246575342465,4.2
GMC,Yukon XL 1500,6,2817553.8333333335,8076.8,2809477.033333333,0.9970061402042116,0.2392694063926941,4.5
Lexus,ES,13,2817885.3846153845,8531.39076923077,2809353.993846154,0.9965295704291154,0.09631190727081139,4.0
Suzuki,Vitara,5,2816463.2,8280.288,2808182.912,0.9968798644219168,0.2213698630136986,4.4
Mitsubishi,Excel,2,2815409.5,7509.06,2807900.44,0.9971836765953268,0.3671232876712329,4.0
Ford,F-Series Super Duty,3,2813694.3333333335,8416.28,2805278.053333333,0.9967075241579582,0.29771689497716897,5.0
Dodge,Ram 2500 Club,4,2811232.25,8465.369999999999,2802766.88,0.996951530401866,0.07328767123287672,4.25
Volkswagen,riolet,4,2810143.25,8659.08,2801484.17,0.9967356810113703,0.07397260273972603,5.0
Dodge,Ram 2500,4,2809618.25,9666.66,2799951.59,0.9965099928861899,0.0547945205479452,3.75
Citroën,CX,2,2807168.5,7351.799999999999,2799816.7,0.9970406402389964,0.14520547945205478,4.0
Dodge,Grand Caravan,17,2807908.1764705884,8274.825882352941,2799633.3505882355,0.9968377825860057,0.13408541498791296,3.764705882352941
Pontiac,Sunbird,11,2807817.3636363638,8706.894545454545,2799110.469090909,0.9967921324318968,0.061519302615193026,4.545454545454546
Cadillac,Sixty Special,2,2806813.5,8098.920000000001,2798714.58,0.9970731593408777,0.10821917808219178,3.0
Mercedes-Benz,M-Class,8,2805534.5,8238.87,2797295.63,0.9968831847729869,0.12294520547945206,3.875
Volkswagen,Golf,14,2805564.5714285714,8463.154285714287,2797101.417142857,0.9967666650558832,0.09686888454011743,3.5714285714285716
Volkswagen,New Beetle,8,2804658.375,7940.3099999999995,2796718.065,0.9970267320644287,0.14828767123287673,5.0
Mercury,Villager,5,2803312.8,7548.767999999999,2795764.032,0.9971847932493576,0.1452054794520548,3.6
Studebaker,Avanti,4,2803655.25,7909.05,2795746.2,0.9971439016694064,0.08287671232876713,3.5
Ford,Expedition,9,2803928.4444444445,8803.706666666667,2795124.737777778,0.9966201633697624,0.10350076103500762,4.0
Kia,Sedona,9,2802434.6666666665,8962.693333333333,2793471.973333333,0.996413228026163,0.14063926940639268,2.888888888888889
